================================================================================
WebSocket Connection Log
Connection ID: ativos_0dfe1755f9d2
Connection Type: ativos
User: ATIVOS Client 1
Created: 2026-03-06T14:26:44.249446
Log File: ATIVOS_Client_1_ativos_ativos_0dfe1755f9d2_20260306_142644.log
================================================================================

[2026-03-06T14:26:44.250444] [INIT] Iniciando ATIVOS Client #1
  Data: {"account_idx": 0, "user_name": "ATIVOS Client 1", "stable_id": "0dfe1755f9d2"}
[2026-03-06T14:26:45.926163] [CONNECT] Cliente conectado com sucesso
[2026-03-06T14:26:45.931338] [AUTH] Autenticação bem-sucedida
  Data: {"account_idx": 0, "data_keys": []}
[2026-03-06T14:26:45.952356] [CALLBACK:json_data] | keys: ['id']
[2026-03-06T14:28:16.734751] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:16.736260] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:16.738253] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:16.740247] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:17.119411] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:17.209043] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:17.213378] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:17.215681] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:17.217743] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:17.221448] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:17.224032] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:17.226614] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:17.228163] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:17.229695] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:17.620901] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:17.726017] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:17.728728] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:17.730450] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:17.732447] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:17.735337] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:17.737426] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:17.828253] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:17.832442] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:17.837378] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:18.140728] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:18.220464] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:18.225072] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:18.228158] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:18.230153] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:18.233526] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:18.235835] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:18.238333] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:18.240328] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:18.241761] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:18.648938] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:18.721119] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:18.724101] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:18.725773] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:18.728454] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:18.729416] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:18.731411] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:18.733406] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:18.734402] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:18.736397] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:19.163362] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:19.267422] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:19.271333] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:19.274065] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:19.276565] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:19.279131] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:19.282354] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:19.368103] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:19.370144] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:19.372208] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:19.635358] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:19.737524] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:19.741104] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:19.743678] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:19.745759] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:19.748373] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:19.750330] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:19.752406] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:19.754469] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:19.756540] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:20.141340] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:20.252581] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:20.254117] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:20.256127] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:20.258673] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:20.260426] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:20.263379] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:20.266372] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:20.268879] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:20.271869] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:20.638343] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:20.714359] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:20.716354] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:20.718858] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:20.720428] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:20.722929] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:20.724926] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:20.727917] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:20.729910] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:20.730908] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:21.149377] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:21.248271] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:21.250724] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:21.252298] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:21.254292] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:21.256671] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:21.258176] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:21.260694] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:21.261667] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:21.264298] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:21.686092] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:21.689170] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:21.691214] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:21.693744] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:21.696149] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:21.699296] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:21.700824] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:21.702891] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:21.705034] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:21.707123] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:22.142524] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:22.246260] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:22.248409] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:22.250800] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:22.252904] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:22.255703] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:22.257263] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:22.259381] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:22.262087] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:22.264761] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:22.685494] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:22.688055] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:22.691183] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:22.757551] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:22.771449] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:22.777165] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:22.779701] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:22.782121] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:22.784190] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:22.786347] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:23.150399] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:23.232769] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:23.234763] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:23.236982] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:23.239127] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:23.240665] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:23.243321] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:23.245367] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:23.246906] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:23.248958] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:23.744098] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:23.746677] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:23.749256] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:23.750803] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:23.752351] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:23.753910] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:23.756076] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:23.757727] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:23.759845] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:23.762500] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:24.212957] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:24.216110] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:24.218148] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:24.220742] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:24.223598] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:24.226755] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:24.228890] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:24.231560] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:24.234447] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:24.336796] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:24.626270] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:24.663521] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:24.666514] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:24.668508] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:24.670079] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:24.671584] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:24.673580] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:24.675574] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:24.677440] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:24.695402] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:25.226194] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:25.265775] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:25.267510] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:25.269014] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:25.271003] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:25.271967] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:25.274000] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:25.275004] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:25.276955] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:25.278595] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:25.646388] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:25.855151] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:25.857386] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:25.858357] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:25.860498] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:25.861443] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:25.863600] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:25.865645] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:25.867150] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:25.868739] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:26.144241] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:26.234696] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:26.237108] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:26.239101] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:26.240097] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:26.242093] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:26.243366] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:26.245389] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:26.247419] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:26.248448] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:26.634558] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:26.751296] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:26.753331] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:26.754328] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:26.756466] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:26.758003] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:26.759527] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:26.760594] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:26.762564] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:26.764559] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:27.153107] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:27.155666] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:27.157792] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:27.159891] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:27.301749] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:27.303761] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:27.306195] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:27.308206] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:27.309203] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:27.310576] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:27.651792] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:27.725786] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:27.727836] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:27.729370] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:27.731995] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:27.734049] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:27.736642] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:27.739277] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:27.740808] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:27.743408] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:28.130652] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:28.207978] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:28.210684] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:28.213560] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:28.214559] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:28.216553] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:28.218547] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:28.219544] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:28.221610] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:28.222609] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:28.629576] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:28.720190] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:28.722502] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:28.724604] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:28.726664] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:28.728209] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:28.730262] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:28.732004] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:28.734065] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:28.735609] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:29.129511] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:29.170633] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:29.172693] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:29.175257] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:29.177664] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:29.180265] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:29.182875] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:29.185053] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:29.187615] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:29.202908] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:29.644955] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:29.760040] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:29.762641] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:29.765214] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:29.767738] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:29.770315] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:29.772384] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:29.774726] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:29.777902] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:29.834927] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:30.152987] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:30.257997] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:30.259576] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:30.261639] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:30.264757] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:30.267063] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:30.269174] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:30.271250] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:30.273912] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:30.275962] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:30.638135] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:30.752569] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:30.755145] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:30.757209] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:30.758744] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:30.760308] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:30.761888] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:30.763963] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:30.764997] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:30.767108] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
