================================================================================
WebSocket Connection Log
Connection ID: keep_alive_869cb4a775e4
Connection Type: keep_alive
User: ATIVOS Client 1
Created: 2026-03-06T14:26:44.253339
Log File: ATIVOS_Client_1_keep_alive_keep_alive_869cb4a775e4_20260306_142644.log
================================================================================

[2026-03-06T14:26:44.254337] [INIT] Iniciando estabelecimento de conexão
  Data: {"ssid_preview": "42[\"auth\",{\"session\":\"9jq0qg4a", "is_demo": true, "user_name": "ATIVOS Client 1", "urls_available": 2}
[2026-03-06T14:26:45.197369] [CONNECTED] Conexão estabelecida em DEMO-EU
[2026-03-06T14:26:52.579269] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:52.579269] [RECV] Mensagem recebida (41 bytes): [["BNB-USD_otc",1772825213.368,623.6424]]
[2026-03-06T14:26:52.986973] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:52.994564] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825213.864,0.90481]]
[2026-03-06T14:26:53.010354] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:53.156160] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825213.865,0.68727]]
[2026-03-06T14:26:53.157231] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:53.158213] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825213.865,112.995]]
[2026-03-06T14:26:53.159234] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:53.159742] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825213.865,1.97969]]
[2026-03-06T14:26:53.160825] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:53.160825] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825213.865,1.17123]]
[2026-03-06T14:26:53.161774] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:53.161774] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825213.865,157.492]]
[2026-03-06T14:26:53.162771] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:53.162771] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825213.866,85.24873]]
[2026-03-06T14:26:53.163769] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:53.164765] [RECV] Mensagem recebida (41 bytes): [["BNB-USD_otc",1772825213.868,623.6427]]
[2026-03-06T14:26:53.512520] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:53.512520] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825214.135,1.17123]]
[2026-03-06T14:26:53.513517] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:53.514515] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825214.135,0.90481]]
[2026-03-06T14:26:53.515512] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:53.515512] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825214.135,0.68727]]
[2026-03-06T14:26:53.516509] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:53.517312] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825214.135,112.995]]
[2026-03-06T14:26:53.517845] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:53.517845] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825214.135,1.97969]]
[2026-03-06T14:26:53.518815] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:53.519812] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825214.135,157.492]]
[2026-03-06T14:26:53.520809] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:53.520809] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825214.135,85.24873]]
[2026-03-06T14:26:53.521807] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:53.521807] [RECV] Mensagem recebida (41 bytes): [["BNB-USD_otc",1772825214.135,623.6427]]
[2026-03-06T14:26:53.522805] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:53.629625] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825214.382,0.90486]]
[2026-03-06T14:26:53.631179] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:53.631720] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825214.382,0.68721]]
[2026-03-06T14:26:53.632748] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:53.632748] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825214.382,112.995]]
[2026-03-06T14:26:53.634498] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:53.634498] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825214.382,1.97976]]
[2026-03-06T14:26:53.635519] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:53.636033] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825214.383,1.17122]]
[2026-03-06T14:26:53.637047] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:53.637047] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825214.383,157.493]]
[2026-03-06T14:26:53.638042] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:53.638042] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825214.383,85.24873]]
[2026-03-06T14:26:53.639040] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:53.640037] [RECV] Mensagem recebida (41 bytes): [["BNB-USD_otc",1772825214.385,623.6426]]
[2026-03-06T14:26:54.004903] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:54.009348] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825214.882,0.90482]]
[2026-03-06T14:26:54.022805] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:54.093588] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825214.882,0.68721]]
[2026-03-06T14:26:54.095436] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:54.095436] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825214.882,112.992]]
[2026-03-06T14:26:54.096458] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:54.096969] [RECV] Mensagem recebida (38 bytes): [["EURNZD_otc",1772825214.883,1.9798]]
[2026-03-06T14:26:54.097990] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:54.097990] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825214.883,1.17123]]
[2026-03-06T14:26:54.099009] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:54.099520] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825214.883,157.494]]
[2026-03-06T14:26:54.100542] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:54.100542] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825214.884,85.24865]]
[2026-03-06T14:26:54.101565] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:54.102079] [RECV] Mensagem recebida (41 bytes): [["BNB-USD_otc",1772825214.885,623.6425]]
[2026-03-06T14:26:54.490077] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:54.597359] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825215.334,1.17123]]
[2026-03-06T14:26:54.599351] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:54.599351] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825215.334,0.90482]]
[2026-03-06T14:26:54.601647] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:54.601647] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825215.334,0.68721]]
[2026-03-06T14:26:54.603150] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:54.603150] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825215.334,112.992]]
[2026-03-06T14:26:54.604148] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:54.604148] [RECV] Mensagem recebida (38 bytes): [["EURNZD_otc",1772825215.334,1.9798]]
[2026-03-06T14:26:54.606142] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:54.606142] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825215.334,157.494]]
[2026-03-06T14:26:54.607369] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:54.607369] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825215.334,85.24865]]
[2026-03-06T14:26:54.608350] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:54.608350] [RECV] Mensagem recebida (41 bytes): [["BNB-USD_otc",1772825215.334,623.6425]]
[2026-03-06T14:26:55.016841] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:55.075893] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825215.882,0.90487]]
[2026-03-06T14:26:55.079133] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:55.079133] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825215.883,0.68717]]
[2026-03-06T14:26:55.080664] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:55.081206] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825215.883,112.998]]
[2026-03-06T14:26:55.082231] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:55.082748] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825215.883,1.97973]]
[2026-03-06T14:26:55.083766] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:55.083766] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825215.883,1.17126]]
[2026-03-06T14:26:55.084820] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:55.085329] [RECV] Mensagem recebida (38 bytes): [["USDJPY_otc",1772825215.883,157.49]]
[2026-03-06T14:26:55.086351] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:55.086351] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825215.884,85.24865]]
[2026-03-06T14:26:55.087890] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:55.087890] [RECV] Mensagem recebida (41 bytes): [["BNB-USD_otc",1772825215.886,623.6435]]
[2026-03-06T14:26:55.498291] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:55.504832] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825216.384,0.90485]]
[2026-03-06T14:26:55.518900] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:55.594421] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825216.385,0.68721]]
[2026-03-06T14:26:55.595983] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:55.595983] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825216.385,112.998]]
[2026-03-06T14:26:55.596994] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:55.596994] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825216.385,1.97967]]
[2026-03-06T14:26:55.597990] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:55.598989] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825216.385,1.17127]]
[2026-03-06T14:26:55.599985] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:55.599985] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825216.385,157.491]]
[2026-03-06T14:26:55.601349] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:55.601349] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825216.386,85.24865]]
[2026-03-06T14:26:55.602382] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:55.602382] [RECV] Mensagem recebida (41 bytes): [["BNB-USD_otc",1772825216.388,623.6436]]
[2026-03-06T14:26:56.036163] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:56.036669] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825216.898,0.90492]]
[2026-03-06T14:26:56.038280] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:56.127960] [RECV] Mensagem recebida (38 bytes): [["AUDUSD_otc",1772825216.899,0.6872]]
[2026-03-06T14:26:56.130460] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:56.130460] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825216.899,112.993]]
[2026-03-06T14:26:56.131458] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:56.131458] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825216.899,1.97971]]
[2026-03-06T14:26:56.132454] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:56.133452] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825216.899,1.17126]]
[2026-03-06T14:26:56.134449] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:56.134449] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825216.899,157.491]]
[2026-03-06T14:26:56.135447] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:56.135447] [RECV] Mensagem recebida (38 bytes): [["EURRUB_otc",1772825216.9,85.24867]]
[2026-03-06T14:26:56.136445] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:56.136445] [RECV] Mensagem recebida (41 bytes): [["BNB-USD_otc",1772825216.902,623.6438]]
[2026-03-06T14:26:56.252460] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:56.317112] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825217.134,1.17126]]
[2026-03-06T14:26:56.318599] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:56.318599] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825217.134,0.90492]]
[2026-03-06T14:26:56.320103] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:56.320103] [RECV] Mensagem recebida (38 bytes): [["AUDUSD_otc",1772825217.134,0.6872]]
[2026-03-06T14:26:56.320638] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:56.321631] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825217.134,112.993]]
[2026-03-06T14:26:56.322318] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:56.322318] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825217.134,1.97971]]
[2026-03-06T14:26:56.323313] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:56.324310] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825217.134,157.491]]
[2026-03-06T14:26:56.325307] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:56.325307] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825217.134,85.24867]]
[2026-03-06T14:26:56.326513] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:56.326513] [RECV] Mensagem recebida (41 bytes): [["BNB-USD_otc",1772825217.134,623.6438]]
[2026-03-06T14:26:56.508294] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:56.511852] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825217.398,0.90495]]
[2026-03-06T14:26:56.525814] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:56.590351] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825217.399,0.68722]]
[2026-03-06T14:26:56.592582] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:56.592582] [RECV] Mensagem recebida (38 bytes): [["CADJPY_otc",1772825217.399,112.99]]
[2026-03-06T14:26:56.594408] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:56.594453] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825217.399,1.97967]]
[2026-03-06T14:26:56.595456] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:56.596017] [RECV] Mensagem recebida (37 bytes): [["EURUSD_otc",1772825217.4,1.17128]]
[2026-03-06T14:26:56.597030] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:56.597030] [RECV] Mensagem recebida (37 bytes): [["USDJPY_otc",1772825217.4,157.491]]
[2026-03-06T14:26:56.598048] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:56.598048] [RECV] Mensagem recebida (38 bytes): [["EURRUB_otc",1772825217.4,85.24864]]
[2026-03-06T14:26:56.599023] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:56.599023] [RECV] Mensagem recebida (41 bytes): [["BNB-USD_otc",1772825217.402,623.6436]]
[2026-03-06T14:26:57.018732] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:57.078095] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825217.899,0.90498]]
[2026-03-06T14:26:57.080188] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:57.080188] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825217.899,0.68721]]
[2026-03-06T14:26:57.080711] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:57.081692] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825217.899,112.992]]
[2026-03-06T14:26:57.082690] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:57.082690] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825217.899,1.97975]]
[2026-03-06T14:26:57.083686] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:57.083686] [RECV] Mensagem recebida (37 bytes): [["EURUSD_otc",1772825217.9,1.17129]]
[2026-03-06T14:26:57.084684] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:57.084684] [RECV] Mensagem recebida (37 bytes): [["USDJPY_otc",1772825217.9,157.493]]
[2026-03-06T14:26:57.085682] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:57.086679] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825217.901,85.24873]]
[2026-03-06T14:26:57.093287] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:57.132385] [RECV] Mensagem recebida (41 bytes): [["BNB-USD_otc",1772825217.902,623.6435]]
[2026-03-06T14:26:57.473774] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:57.588751] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825218.335,1.17129]]
[2026-03-06T14:26:57.590308] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:57.590308] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825218.335,0.90498]]
[2026-03-06T14:26:57.591840] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:57.591840] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825218.335,0.68721]]
[2026-03-06T14:26:57.592862] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:26:57.593380] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825218.335,112.992]]
[2026-03-06T14:26:57.594907] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
